3.800000000000000000e+02 2.327303340945857668e-01 2.657966220370052701e-01 4.859987145304666550e-02 5.484248521082049077e-01 1.128934858154256871e+00 4.394266046154371441e-01 1.287058589856272084e+00 3.667489706331257537e-02 5.695901133736104107e-08 7.495598579718882684e-06 2.195973540209123931e-06 4.545012987628823583e-09 3.356146270197815013e-11 8.104190440184882939e-08 -9.398456428299621320e-09 7.753761420929067283e-02 1.646913411630692270e+00
3.810000000000000000e+02 2.312240701324323466e-01 2.725014577974205765e-01 5.065999852333991776e-02 5.521030330640225303e-01 1.093779860580742280e+00 4.423536732182798970e-01 1.349221494941643673e+00 3.602682758510729333e-02 6.106531934006920004e-08 7.421966821074479682e-06 2.209972752997916051e-06 3.998883606585154311e-09 2.919561736801187565e-11 7.996147377686895226e-08 -7.234097723788956059e-09 7.823925101691116268e-02 1.657171931713892432e+00
3.820000000000000000e+02 2.327232167421029452e-01 2.914236862525315108e-01 5.254116545254187975e-02 5.496020709221866030e-01 1.067422719762501027e+00 4.210129006954944075e-01 1.285363061830200104e+00 3.789938195768923629e-02 6.013048908598883611e-08 7.502699873884992767e-06 2.123697297039968024e-06 4.052764584528103000e-09 3.116064930532022103e-11 8.022523066903235415e-08 3.369939582625080171e-08 7.753745736038500369e-02 1.663471304999789124e+00
3.830000000000000000e+02 2.302939589439861323e-01 2.711382466374007150e-01 4.887627085695342433e-02 5.500270303598878696e-01 1.120132158237763909e+00 4.223265133813926542e-01 1.293883605658531888e+00 3.486715374048660054e-02 6.193019059574940062e-08 7.538428179128223368e-06 2.117482646755927350e-06 4.200887207761198591e-09 4.278986081261715274e-11 8.087456212026237371e-08 2.169771443369238827e-08 7.800942589409416705e-02 1.656707915249425067e+00
3.840000000000000000e+02 2.356052563347852680e-01 2.422998654167869415e-01 4.633929463779344615e-02 5.453198187582720680e-01 1.124715749603240944e+00 4.513105788121978823e-01 1.277101225113228988e+00 3.170278031778958616e-02 5.674823828950466078e-08 7.476502660659312897e-06 2.143363878404115325e-06 3.553105151509477699e-09 3.716901719053930338e-11 8.183652007006018556e-08 -1.878336486055993975e-09 7.803179099720017331e-02 1.660613194021443695e+00
3.850000000000000000e+02 2.323453245442313742e-01 2.634808364256682189e-01 4.405646489099212387e-02 5.467759836456117517e-01 1.099879667779690262e+00 4.137881745876530459e-01 1.313892745465015333e+00 3.735501704895992370e-02 5.726676309326058381e-08 7.376064665973086302e-06 2.104433795914802366e-06 4.268019033958670034e-09 2.144084722520847484e-11 7.830232666850054394e-08 -3.110042534377460197e-08 7.891250049280137957e-02 1.655564143573843516e+00
3.860000000000000000e+02 2.311344976953562391e-01 2.676771262856274536e-01 4.863892353458719453e-02 5.491571414108530336e-01 1.118654763709922451e+00 4.384719486824055767e-01 1.281418087560571406e+00 4.127927073807283187e-02 6.105323899774718775e-08 7.472009958335228228e-06 2.137235069696661410e-06 4.204468979753763288e-09 2.589424598249388472e-11 8.202365917735316236e-08 9.477774767617255362e-09 7.920617103726954045e-02 1.666474462771843523e+00
3.870000000000000000e+02 2.319440086431789061e-01 2.615306484391685671e-01 4.374809431310534846e-02 5.513615316658182497e-01 1.088873743079232570e+00 4.380528572262649134e-01 1.292575414159198965e+00 3.314318253993031593e-02 5.935588409066431060e-08 7.445005049709669482e-06 2.096556876758121829e-06 3.775784268348547721e-09 3.361112918445943464e-11 8.089324036007216290e-08 -9.241669064177212821e-11 7.763138633432109526e-02 1.647781306401693735e+00
3.880000000000000000e+02 2.330031425232685915e-01 2.696894811180801654e-01 4.023647297376956034e-02 5.449906172960544692e-01 1.082036041942071369e+00 4.521812273126490367e-01 1.281606760788764898e+00 3.228799136782554979e-02 6.079253876652665987e-08 7.486886982851860876e-06 2.099081779953184831e-06 3.761653562234866104e-09 3.824012347150120980e-11 8.082033360344521938e-08 5.110061070490800876e-08 7.802898489957425798e-02 1.661186506108670802e+00
3.890000000000000000e+02 2.278255503824636874e-01 2.660820593399457201e-01 3.900891402011284759e-02 5.495207017891811097e-01 1.092338192359432192e+00 4.279210323328949128e-01 1.341252673858173372e+00 3.728573075961089806e-02 5.789413092073970677e-08 7.450690416282230156e-06 2.154747503899102964e-06 3.569986627908355612e-09 4.867946575657236714e-11 8.014679215426822751e-08 1.955706802405715468e-08 7.885827044058714430e-02 1.664288908507839837e+00
3.900000000000000000e+02 2.370922912987436793e-01 2.457429906074619086e-01 4.412475446893104197e-02 5.486809998400443700e-01 1.105311727574788350e+00 4.113771833752134510e-01 1.255573849232783257e+00 4.002413515557210616e-02 5.902160790214788013e-08 7.453674940513147421e-06 2.051161029997325741e-06 4.439887155411888694e-09 3.597112355891797993e-11 7.789511144041128957e-08 1.933388599766895177e-08 7.721386336479452162e-02 1.659343776675769266e+00
3.910000000000000000e+02 2.294130844251712764e-01 2.671806512521247567e-01 4.297339447693680758e-02 5.484709129209632827e-01 1.113793332107898992e+00 4.312523581004426565e-01 1.298696046479911104e+00 3.659876553991263382e-02 5.631700439951535361e-08 7.536989895821140298e-06 2.096254764305005093e-06 4.282036892989968641e-09 3.095710974471196622e-11 8.195361340602123928e-08 4.518194240325518271e-08 7.789527042919806854e-02 1.645371452554009073e+00
3.920000000000000000e+02 2.343474256996574689e-01 2.726641959017741534e-01 3.952680713624981412e-02 5.553135595462451723e-01 1.124854521140564056e+00 4.289320103239216420e-01 1.270063075165977828e+00 3.402552161542118925e-02 5.635696165774359325e-08 7.473059065404130986e-06 2.020113232063498327e-06 4.130063028608142225e-09 3.803151024659992692e-11 8.262024714955556895e-08 -1.426167606739714921e-08 7.768433539646393826e-02 1.659885756090429876e+00
3.930000000000000000e+02 2.324920871568371405e-01 2.552273706434070033e-01 4.638644981643547105e-02 5.514438770260338130e-01 1.110860223406798575e+00 4.280852682949427557e-01 1.274720238200278910e+00 3.250953873561095164e-02 5.863907173180761369e-08 7.426656470646734475e-06 2.197058916488636519e-06 4.052456796883569432e-09 3.823673026488399686e-11 8.392395319449135688e-08 1.392175272786700291e-08 7.847058164841858030e-02 1.652101968083369066e+00
3.940000000000000000e+02 2.359819911258368708e-01 2.628259010062786172e-01 4.702299370902322806e-02 5.465584245660287666e-01 1.084135495853501663e+00 4.419182060704976989e-01 1.314992248962175481e+00 3.453573933495520526e-02 5.890974791186228628e-08 7.492308431366212173e-06 2.126809673604564210e-06 3.788895095803766215e-09 3.277232070918953620e-11 8.060826175817636880e-08 1.122206703177280905e-08 7.805556204063865411e-02 1.639017677855944211e+00
3.950000000000000000e+02 2.344414404341160496e-01 2.582031352017951642e-01 4.400919395479141460e-02 5.527611941854201349e-01 1.085906468345413156e+00 4.203894376907995611e-01 1.287856943802621945e+00 3.479209264514510069e-02 5.472408740706741686e-08 7.505265992082521594e-06 2.135337048482374087e-06 3.894745714044622994e-09 3.553153240912005231e-11 8.007649959243721566e-08 3.553542372120964342e-08 7.925365484609642186e-02 1.656430641962042705e+00
3.960000000000000000e+02 2.339051245052748695e-01 2.513569727050734004e-01 4.791313594789618768e-02 5.495463312132776723e-01 1.160580230624713494e+00 4.255532733254365207e-01 1.304803566388852198e+00 3.212060439018057240e-02 6.399088292466070033e-08 7.536450335028954671e-06 2.126481949557741917e-06 3.228128720060912115e-09 3.407456210337384855e-11 7.986449866257709655e-08 6.885176865129267808e-08 7.802638650723905944e-02 1.644083577141739028e+00
3.970000000000000000e+02 2.336047157400381047e-01 2.714312199506772050e-01 4.500106058809055787e-02 5.547441161180031166e-01 1.123161538755417910e+00 4.260720577683653199e-01 1.304389809047494131e+00 3.834075921586789504e-02 6.083552444384302443e-08 7.453594263914992234e-06 2.098666151317571338e-06 4.028817243093967193e-09 3.575957674318241367e-11 8.306609706383599482e-08 2.661809742000192714e-08 7.848616035545510905e-02 1.662131719462080381e+00
3.980000000000000000e+02 2.317785253790721200e-01 2.516428631301828034e-01 4.597714218034243405e-02 5.478273900929844231e-01 1.082524144369112484e+00 4.204329051734085887e-01 1.333066983077768830e+00 3.596415577292363941e-02 5.841392854943849562e-08 7.494788813240882388e-06 2.096944440923841095e-06 3.581819927470132867e-09 3.451673138204284037e-11 8.018034363123975729e-08 -2.192623126479635768e-08 7.784325575466330416e-02 1.666535016426919258e+00
3.990000000000000000e+02 2.318676022653325397e-01 2.719498627348571618e-01 4.375481849598655132e-02 5.504541148079571400e-01 1.087139500479556542e+00 4.090389808948216577e-01 1.296580520108514101e+00 3.133517672643992141e-02 6.005427027005382654e-08 7.468630956349569660e-06 2.169336078026313431e-06 3.716389963615983706e-09 2.739767165017597184e-11 8.247125304365263937e-08 -2.425215280698504077e-09 7.748741514605568537e-02 1.657006966775306900e+00
4.000000000000000000e+02 2.335234107044528995e-01 2.545880013179221413e-01 4.481636584756255176e-02 5.506345306025327568e-01 1.115792011107967774e+00 4.175269749962010057e-01 1.270797110519461093e+00 3.571508649777616062e-02 5.917921200976296608e-08 7.467521335513093669e-06 2.018225880409910025e-06 3.903711672505361486e-09 3.476541743671478390e-11 8.060827497236093895e-08 -5.985110532116104514e-09 7.949485153407924443e-02 1.648001183335469744e+00
4.010000000000000000e+02 2.295532931975978186e-01 2.529785826402859983e-01 3.898684196351007158e-02 5.518698238159532865e-01 1.093080399316248785e+00 4.555071811773160895e-01 1.294767573560596130e+00 3.524376446383108846e-02 5.995284986631748111e-08 7.444305066910958930e-06 2.073473770261462198e-06 4.077289774023342082e-09 3.845602622692969434e-11 8.202265630194620440e-08 1.548426691809415463e-08 7.856406688889182310e-02 1.672265387372144918e+00
4.020000000000000000e+02 2.332497235212720454e-01 2.405265626744484131e-01 4.307454253434486735e-02 5.480285036041235847e-01 1.084181937992175992e+00 4.476835492029763164e-01 1.331950087885518164e+00 3.425170373770067278e-02 6.022003851050717896e-08 7.566738423290831359e-06 2.108963985767436159e-06 3.640529570127465211e-09 2.899240944280014698e-11 8.498381862574029920e-08 -2.999559234050884791e-08 7.727445989598077936e-02 1.663652534370449576e+00
4.030000000000000000e+02 2.314091280921709570e-01 2.597154723460458614e-01 4.044368812750955000e-02 5.503795392591565028e-01 1.096203447055428049e+00 4.347186723545372611e-01 1.299040611516197208e+00 3.355257876009029583e-02 5.492086110915956247e-08 7.559686478158895004e-06 2.177131091361264741e-06 3.783678443180337801e-09 3.742800670335117027e-11 8.153337325531954917e-08 -1.639450095302537451e-09 7.924722231619536761e-02 1.645939035092492286e+00
4.040000000000000000e+02 2.286032580008907078e-01 2.677264049353655917e-01 4.373621574624954322e-02 5.470166646012345479e-01 1.122357979818305873e+00 4.385591642343364405e-01 1.287293659135903656e+00 3.188291608434900420e-02 5.819033167718210547e-08 7.455416482659220420e-06 2.039185051316742443e-06 3.975069776372312009e-09 3.370263861531713793e-11 8.085740516664643407e-08 -4.403116843049364246e-08 7.826660931947987399e-02 1.653576189435093546e+00
4.050000000000000000e+02 2.347815035188897115e-01 2.600377910467071008e-01 4.722494608150758222e-02 5.469972203417164947e-01 1.094194019777697369e+00 4.405347440119794511e-01 1.289304773015002015e+00 4.006184938989072741e-02 5.858723691308107212e-08 7.566929967908954757e-06 2.071725654392233953e-06 4.063013065652893160e-09 3.187015208026251039e-11 8.196230364960862909e-08 -1.485671803134394606e-08 7.806544433733333954e-02 1.656671500836468525e+00
4.060000000000000000e+02 2.280902713421945616e-01 2.764239252202044250e-01 4.350462198259993224e-02 5.531123873098643395e-01 1.128219220210343376e+00 4.176699864581401855e-01 1.302351442727169628e+00 3.681947191868242125e-02 5.836112991586666980e-08 7.543204237608378938e-06 2.050021544813431652e-06 3.381951495921877522e-09 3.904205576529924919e-11 8.272741755384331950e-08 -3.828573328928607103e-08 7.862062518449090820e-02 1.657398760473400179e+00
4.070000000000000000e+02 2.321527226516054698e-01 2.642660113340346562e-01 4.677242126428280550e-02 5.499939935395560253e-01 1.139966467705932240e+00 4.387276277192939111e-01 1.292523079281966636e+00 3.568518320413339301e-02 5.727711081606930644e-08 7.485254090237343974e-06 2.053488655214021871e-06 3.829833936746428548e-09 2.432601918156705323e-11 8.113605661452214917e-08 1.735531474643519812e-08 7.829606688641305157e-02 1.650980495050172747e+00
4.080000000000000000e+02 2.296195109460929529e-01 2.743327697244357655e-01 4.617551808101297978e-02 5.517335897341405504e-01 1.080532926960994011e+00 4.344050015522733510e-01 1.320419752826218041e+00 3.436034065015296235e-02 5.742332029629221116e-08 7.471447619612483803e-06 2.047491546272130850e-06 3.908780430940879351e-09 3.557479702289166418e-11 8.202490516516660170e-08 4.153259399886336949e-08 7.940650018107819896e-02 1.663681559207365490e+00
4.090000000000000000e+02 2.285373992953119160e-01 2.523854820731807336e-01 4.339813347136321775e-02 5.448937243772498107e-01 1.122763641860039519e+00 4.518586990406617265e-01 1.309030063269559729e+00 3.608578016290484719e-02 5.998921423564785224e-08 7.458795672718309380e-06 2.106614192637430517e-06 3.830697862710649357e-09 3.786885612584060174e-11 8.346227258090752075e-08 2.888554611262298190e-08 7.876256065510453541e-02 1.663152885012327387e+00
4.100000000000000000e+02 2.369374970805255276e-01 2.412396000562451182e-01 4.030239809490981928e-02 5.482491445181163492e-01 1.119481193936182395e+00 4.542339326901213559e-01 1.281631576453754029e+00 3.247303400892982694e-02 5.816213195522556445e-08 7.482611025394133554e-06 2.019757750136910560e-06 4.060080762271058678e-09 3.643711211318712257e-11 8.220492904329998788e-08 -7.154653688842676713e-09 7.805912671056257357e-02 1.665091427266720103e+00
4.110000000000000000e+02 2.297090780543741828e-01 2.567552681953940708e-01 4.688643441985104743e-02 5.482711154867292436e-01 1.100350474180565641e+00 4.597773209911738546e-01 1.284192139380478936e+00 3.709892350054520838e-02 5.905064153297992300e-08 7.583016514808702639e-06 2.118025648238602150e-06 3.731039548673228594e-09 4.214872310852019369e-11 8.158639160239360846e-08 -4.268455791303885238e-09 7.999356060330647944e-02 1.658608531913754458e+00
4.120000000000000000e+02 2.311566966803415557e-01 2.658044609884234744e-01 3.935111711858798461e-02 5.537846680489539875e-01 1.150538589829803282e+00 4.203810899970044090e-01 1.294441140148455238e+00 3.886903224112712996e-02 5.661445822117288924e-08 7.465877418420246918e-06 2.059927283787192122e-06 3.623553174642595670e-09 2.921896918335014976e-11 8.121805190407407106e-08 -2.199502872002489480e-08 7.852991017820064312e-02 1.665789709327260670e+00
4.130000000000000000e+02 2.317346951124991949e-01 2.494574916706976675e-01 3.958600466924849098e-02 5.526045825719805293e-01 1.108478071662597486e+00 4.231836642039740193e-01 1.276988430441822198e+00 3.613087827270162339e-02 5.861891748346617050e-08 7.481081434635672424e-06 2.019224809208081875e-06 3.646816188413555899e-09 2.680275865587865146e-11 8.344946296769132486e-08 1.275646863690874172e-08 7.896463270650862232e-02 1.657561175050949132e+00
4.140000000000000000e+02 2.315263086642199708e-01 2.572334756132870215e-01 4.233958404734012443e-02 5.465796458767682164e-01 1.116338479474006995e+00 4.244874324688240885e-01 1.315270139341391031e+00 3.339370082851626093e-02 5.953650790763174633e-08 7.558869610722790409e-06 1.985276450131732880e-06 3.546650655445737101e-09 2.843242835582178773e-11 8.194173161933987376e-08 5.223774334698756146e-09 7.795470103866396216e-02 1.652265942918561548e+00
4.150000000000000000e+02 2.278172692059429461e-01 2.432747574056090822e-01 4.482065396712391070e-02 5.520653796381266298e-01 1.102693212796854505e+00 4.513946109454454736e-01 1.317371335693086953e+00 3.645607440500595736e-02 5.982508467631927512e-08 7.528329938759316288e-06 2.056781105903048834e-06 3.733806566499246511e-09 3.330646963561100760e-11 7.852889059229738296e-08 -1.115734971502301859e-08 7.889881294453439387e-02 1.653339137014601334e+00
4.160000000000000000e+02 2.330092404735188971e-01 2.545396117087849186e-01 3.881576320975970579e-02 5.559213416654680273e-01 1.112288501662937801e+00 4.619742062431333451e-01 1.293431557634222573e+00 3.756748274648829405e-02 5.612222280604997527e-08 7.541097519095670355e-06 2.011028986588776205e-06 3.564138745227506258e-09 3.638682360863455542e-11 7.920312755428966074e-08 -5.270844865130779352e-09 7.717196090291347788e-02 1.658103862408688789e+00
4.170000000000000000e+02 2.287494325465364020e-01 2.583161429087846295e-01 3.713819271914979570e-02 5.478329090010016778e-01 1.097552154498832699e+00 4.178616265981239808e-01 1.300180939279492742e+00 3.895026340097778456e-02 5.923555916850839394e-08 7.557350717774357208e-06 1.965483437474343131e-06 3.786476778175196623e-09 3.091029041297789450e-11 8.303484734800719506e-08 -6.355059905470044209e-09 7.886790467932738857e-02 1.657835001246824813e+00
4.180000000000000000e+02 2.308664707700814611e-01 2.674669340909172632e-01 4.282345673463376634e-02 5.533465074310291998e-01 1.120964889852199109e+00 4.228736881941905779e-01 1.269335868379973142e+00 3.528776455148728564e-02 6.130841821897024892e-08 7.486500393772836533e-06 2.056337636514237782e-06 3.735879763708200117e-09 3.107525785121892674e-11 8.101448640543633313e-08 4.129509451921038849e-13 7.863800231287008946e-02 1.664858652718202547e+00
4.190000000000000000e+02 2.297373588844544845e-01 2.553818119765000061e-01 4.824589604749056349e-02 5.496864254250813930e-01 1.105155424600103631e+00 4.561002394880371291e-01 1.262839106338759398e+00 3.831572152575628276e-02 5.867094313906175466e-08 7.561765509318820974e-06 2.010918916061237195e-06 3.659997356009005335e-09 2.034212782140481844e-11 8.129291692422717424e-08 -3.388258940003660559e-08 7.965151979182777398e-02 1.662701418078952997e+00
4.200000000000000000e+02 2.316411563727645007e-01 2.542621138484169596e-01 4.751005760715450860e-02 5.525641298678125590e-01 1.131315984675363762e+00 4.452469728392333681e-01 1.284194058456565202e+00 3.204141625280033934e-02 5.793925936947218498e-08 7.484522475744693982e-06 2.117809674844817974e-06 3.753773955061074771e-09 3.850103235312730426e-11 8.072629131068988625e-08 -8.748683554096025016e-09 7.848043888135321222e-02 1.655670439282168394e+00
4.210000000000000000e+02 2.325827872730551193e-01 2.614623862867831994e-01 4.463557625685012076e-02 5.564186286856914743e-01 1.097279916160223578e+00 4.515725213440723307e-01 1.295317549402137836e+00 2.935744290006280649e-02 5.931417681789007143e-08 7.585077682770774311e-06 2.124663284882995818e-06 3.652386053871755777e-09 3.567379964041172212e-11 8.091795469377370646e-08 1.614823833275172825e-08 7.888137550868462577e-02 1.644308773827352077e+00
4.220000000000000000e+02 2.313134579599104290e-01 2.574037826647600502e-01 4.071110343069028054e-02 5.564904832251569289e-01 1.081860607564819610e+00 4.281288971834413259e-01 1.289182228939688146e+00 3.621736902996115781e-02 5.507286882392822821e-08 7.461092644564591947e-06 2.031309740921831574e-06 3.756329441738074365e-09 2.642850122429304111e-11 8.309118403909797391e-08 -8.814137445280294718e-09 7.914536612416987749e-02 1.672408779954464908e+00
4.230000000000000000e+02 2.334473804500053762e-01 2.613769758727748638e-01 3.713983926838965166e-02 5.537243772494457872e-01 1.137519294768396527e+00 4.403818853291092128e-01 1.301694323426574540e+00 3.502909292489214677e-02 5.882958304652846688e-08 7.575059949016759384e-06 2.011045109139966204e-06 4.242155100936645403e-09 3.086847498600563328e-11 8.180494636394807391e-08 3.217926362955883379e-08 7.913764607998766132e-02 1.665533111850706405e+00
4.240000000000000000e+02 2.294993363676923748e-01 2.538696190045179324e-01 4.205155856085023708e-02 5.504250664135444948e-01 1.094699238087567972e+00 4.503435913312903716e-01 1.312056503228550053e+00 3.587661380797860927e-02 5.673597421264666612e-08 7.440262989103111058e-06 2.057904905133849552e-06 3.469460440462999900e-09 2.551105592242506331e-11 8.332054668618311406e-08 3.540552539231752081e-08 7.885660144255762782e-02 1.654785870971771988e+00
4.250000000000000000e+02 2.302749382567707281e-01 2.489493722563649036e-01 3.464446244920038609e-02 5.507854766240085631e-01 1.126926508466484789e+00 4.614804806290055406e-01 1.272954705695263700e+00 4.026165693215604663e-02 5.822504092461499753e-08 7.496271675354775910e-06 1.989982673202143716e-06 3.729062433081605344e-09 3.523992546311738479e-11 8.314746508649368680e-08 -1.556316129121502948e-08 7.838096613933576151e-02 1.667202049339853165e+00
4.260000000000000000e+02 2.319366685710463893e-01 2.472536840769878341e-01 3.772845127959185973e-02 5.476178937164830618e-01 1.109386440091604697e+00 4.479571514816366173e-01 1.260813308235659624e+00 3.874144489423578253e-02 5.934462504368165048e-08 7.534592412483618371e-06 2.052109805541194871e-06 3.518340688400151677e-09 2.613525961384248307e-11 8.264583010853040078e-08 -2.913169227228819903e-09 7.806588522092000604e-02 1.679903802263005064e+00
4.270000000000000000e+02 2.311463318928344279e-01 2.544892697243686941e-01 4.270614768644111908e-02 5.501666625130766652e-01 1.131115813469256715e+00 4.264171076546295347e-01 1.293426739987324936e+00 3.414118744881896456e-02 5.779515632361757241e-08 7.456740330986311083e-06 2.129733920668250900e-06 3.255429762747959717e-09 3.220847621094969706e-11 8.024598566813163584e-08 -1.305298696352087869e-08 7.868950233509439118e-02 1.659280573350915722e+00
4.280000000000000000e+02 2.332770269306785049e-01 2.586239132185911282e-01 4.280830093923750079e-02 5.485817977552100988e-01 1.124093286721917995e+00 4.489188433905841880e-01 1.257523047944452577e+00 3.316848567936101638e-02 5.871289294785673782e-08 7.602503484558195548e-06 2.045392544120830511e-06 3.799749786263364539e-09 3.045969809641151043e-11 8.367795252654688906e-08 1.196330986842604007e-08 7.843785154688806549e-02 1.669336797470543310e+00
4.290000000000000000e+02 2.315818348988399611e-01 2.437671369259609699e-01 4.372264599970435844e-02 5.450490593725015875e-01 1.107284070786240138e+00 4.346428026464109196e-01 1.273450579732429144e+00 3.309582731862169280e-02 6.212381797617280025e-08 7.529845354815814997e-06 2.005450279697423484e-06 3.905271919847927363e-09 2.384659725027442910e-11 8.099405391592830187e-08 -1.372372540225720995e-08 8.023872781757936112e-02 1.663383834672860662e+00
4.300000000000000000e+02 2.349425748873977260e-01 2.567391162958733708e-01 4.318121999690420487e-02 5.545931448280264631e-01 1.159597709346662064e+00 4.552511628724842940e-01 1.282566862815244013e+00 3.374238422254329656e-02 5.705600227169538548e-08 7.482474172581039878e-06 2.090994774226355015e-06 3.095338026340066068e-09 2.817621643038580127e-11 8.291868419394567134e-08 -1.949286256213254551e-08 7.920133845157961705e-02 1.665977990251791496e+00
4.310000000000000000e+02 2.308351382223344517e-01 2.466399052360299660e-01 3.885355469538338824e-02 5.503742643851551319e-01 1.122215075379169980e+00 4.468331419618842282e-01 1.257854932547191495e+00 4.047140741073929071e-02 5.764543433400721692e-08 7.504668149741181664e-06 1.946247069816830356e-06 3.441359185488588894e-09 2.661190308607012571e-11 8.424654212053350921e-08 -2.657509579182220676e-08 7.858344268336264760e-02 1.670467266062624745e+00
4.320000000000000000e+02 2.330389325541273315e-01 2.486810197590066107e-01 4.239885031442810343e-02 5.522272561000586277e-01 1.129093569144485221e+00 4.333575647510216067e-01 1.226513818135232414e+00 3.345525508206157600e-02 5.820289023805199218e-08 7.543947448052376340e-06 1.985809163909309774e-06 3.817999329162774067e-09 3.022310047015320043e-11 8.420604138418249654e-08 2.781730891951766842e-08 7.799092135284493854e-02 1.667706774018447691e+00
4.330000000000000000e+02 2.296433321931052041e-01 2.540423289806424401e-01 3.864991584655782381e-02 5.516593833202043662e-01 1.139218570135886788e+00 4.600736798912372638e-01 1.219548768785230441e+00 3.715743590614582759e-02 5.657502357703721766e-08 7.602337530099679281e-06 2.028300730984599593e-06 3.777803416857819465e-09 3.323734438179920726e-11 8.102698728437947414e-08 -3.263573862308685038e-08 7.953280720334768294e-02 1.655987944456530858e+00
4.340000000000000000e+02 2.348708269765251155e-01 2.419479810828973343e-01 4.046127471954195226e-02 5.506645336703989146e-01 1.109143099947062172e+00 4.473607142985361884e-01 1.262937152370097849e+00 3.320709639658107198e-02 5.623005899268332629e-08 7.524529761264229790e-06 2.066228727408844945e-06 3.782116926607384828e-09 2.619351217239972662e-11 8.361987904454437891e-08 -1.262676227106308789e-09 7.860967226612940173e-02 1.658938274824375281e+00
4.350000000000000000e+02 2.356013978623080485e-01 2.398926422695390193e-01 4.396855351378095578e-02 5.468230986242450520e-01 1.145074247236591791e+00 4.406257776796663195e-01 1.294584866405654289e+00 3.267506085502653451e-02 5.556064143113426946e-08 7.597929770106039123e-06 2.002842687329382803e-06 3.932833061271991959e-09 2.500459348979612916e-11 8.427812686933387138e-08 -1.282630081809968963e-08 7.923790623557723511e-02 1.654412795084851950e+00
4.360000000000000000e+02 2.315579242481435318e-01 2.404703916277884379e-01 4.710811553906040644e-02 5.522927478849359861e-01 1.152965038136275933e+00 4.285602407965332095e-01 1.282963981517200036e+00 3.232800804954925888e-02 5.604744155894389683e-08 7.438969743522857650e-06 1.972728453144989975e-06 3.064683013685219679e-09 2.781617208954526849e-11 8.407634912524665910e-08 6.995769244798976473e-09 7.832904447345710730e-02 1.663733583608180133e+00
4.370000000000000000e+02 2.368972289533984865e-01 2.426261876412128260e-01 4.559478122199830258e-02 5.521480963058774671e-01 1.119380785787422505e+00 4.431830115701811956e-01 1.288417329387167021e+00 3.231066569532239224e-02 5.642375605427728017e-08 7.635843064821815247e-06 1.996920482327920195e-06 4.267155651876491723e-09 3.823012553693628150e-11 8.269152382585210793e-08 -2.413808523982684217e-08 7.834344281658418840e-02 1.663496865490765586e+00
4.380000000000000000e+02 2.287811950655040671e-01 2.562318651280258708e-01 4.661403737973100758e-02 5.512511836236987373e-01 1.124730491858143999e+00 4.612773707568003645e-01 1.257257063866295210e+00 3.308442277930948028e-02 6.012440497184572629e-08 7.639455126180735164e-06 2.068561552126895548e-06 3.405351855108826491e-09 3.789188338263634747e-11 8.405161673744185306e-08 -4.192112833197327179e-09 7.892286672905871048e-02 1.668364645068222352e+00
4.390000000000000000e+02 2.308075703903364195e-01 2.541864291284202104e-01 3.850298346774785885e-02 5.474747633804918356e-01 1.161322599544586165e+00 4.353250121452051369e-01 1.279241316271134465e+00 3.383558249730438117e-02 5.627155880883438246e-08 7.466008078295002139e-06 1.993957416880029955e-06 3.627112549936781362e-09 3.625434434271014741e-11 8.120668038524024364e-08 1.191756329473716526e-08 8.001921554630671285e-02 1.654398963886059670e+00
4.400000000000000000e+02 2.364648751738092358e-01 2.488859319864548669e-01 3.526356577234895928e-02 5.479642867401165462e-01 1.132836143104201110e+00 4.686367322358780951e-01 1.277863483386448173e+00 3.437369419403907278e-02 5.799917544618070123e-08 7.633938891212666705e-06 1.971006283377294609e-06 3.827387432115369538e-09 2.930036301995308381e-11 7.943892360944678272e-08 -3.103444089341815704e-09 7.866165326347220044e-02 1.662878927906633386e+00
4.410000000000000000e+02 2.283038782114359955e-01 2.549469662937756675e-01 3.326535227403468187e-02 5.504987192161701071e-01 1.145445228332822252e+00 4.300911136317591144e-01 1.292637083593282332e+00 2.971114363281683601e-02 5.650097560315331473e-08 7.587402981182032562e-06 1.928688236428914563e-06 4.064049266835845246e-09 2.111831967852617143e-11 8.156268892606029437e-08 -1.259025391954484564e-08 7.946141870360216852e-02 1.667149550617811782e+00
4.420000000000000000e+02 2.292090597546280195e-01 2.544057584390149174e-01 4.670689907755150999e-02 5.500372662564274595e-01 1.120856691526186832e+00 4.661085245514172692e-01 1.261744708411760785e+00 3.278581349226989544e-02 5.405737026471382784e-08 7.594451680544217755e-06 1.985306913501238370e-06 3.649527399559168888e-09 2.670226280313113364e-11 8.140887338900893417e-08 -2.630410110695510925e-09 7.911197348733098322e-02 1.657360612116880905e+00
4.430000000000000000e+02 2.308992929644329839e-01 2.590362059233023428e-01 3.719510431274958284e-02 5.526475907964413237e-01 1.108267383316323906e+00 4.414235950502632400e-01 1.302659270371592903e+00 3.205305719599552822e-02 5.909822721329741522e-08 7.631656325132815604e-06 2.122233974227720555e-06 3.732164660509789075e-09 1.597986745270176453e-11 8.440496827273340914e-08 2.245621882738071355e-08 7.813685404349250685e-02 1.672726890399556909e+00
