1.000000000000000000e+01 1.913506172748163925e-01 5.235381157641719740e-01 2.275451725327717611e-01 4.752275584730931701e-01 5.996168473845534530e-01 3.200658989023012768e-02 1.808154196061338315e+00 1.098559412536462832e-01 1.236064417011352942e-07 6.132427190726411743e-06 3.412289941162805412e-06 1.643188922662484181e-08 3.378766179251691316e-10 1.844934416291734673e-08 1.291175963303801508e-08 5.799551061650403544e-02 1.543936794201942853e+00
1.100000000000000000e+01 1.887203590612185067e-01 5.231903064571777895e-01 2.268556091596007351e-01 4.821039164520934395e-01 6.020164488102970335e-01 3.567422226830772175e-02 1.805754594635594401e+00 1.029795826339075515e-01 1.229613428714490242e-07 6.134028465494074609e-06 3.410877738371986543e-06 1.636254368488304019e-08 3.351103452084159930e-10 1.909008272529751158e-08 1.279915971967901450e-08 5.821990080335702478e-02 1.544498035166718797e+00
1.200000000000000000e+01 1.870459577944212637e-01 5.223822358629539586e-01 2.257032543058110907e-01 4.873999974152211090e-01 6.045120742600145203e-01 3.930905239289831515e-02 1.803258969185876914e+00 9.768350107065291998e-02 1.223200040764540548e-07 6.137589933807493573e-06 3.407562188446192655e-06 1.627173911423864330e-08 3.316851142125309568e-10 1.969020971739481945e-08 1.268868293720374689e-08 5.844016937195706252e-02 1.545059276131494519e+00
1.300000000000000000e+01 1.860387710987740084e-01 5.212693879140084530e-01 2.242273687126465354e-01 4.915065900750498207e-01 6.071286322533243629e-01 4.290497731773989382e-02 1.800642411192566739e+00 9.357690784255057181e-02 1.216753890197774691e-07 6.142462301243232706e-06 3.402984959219783912e-06 1.616577308770543201e-08 3.277959691142173456e-10 2.025848342113443195e-08 1.257974125081127250e-08 5.865542271038155092e-02 1.545620517096270019e+00
1.400000000000000000e+01 1.855008507226123260e-01 5.199537607718750509e-01 2.225281394499659948e-01 4.947174408498752340e-01 6.098620368977314410e-01 4.645775963999347613e-02 1.797909006548159772e+00 9.036605652475203365e-02 1.210260903236864379e-07 6.148217450891253408e-06 3.397564362078333169e-06 1.604929576125379997e-08 3.235925473643868836e-10 2.080145653326706718e-08 1.247219506986775922e-08 5.886542521238675996e-02 1.546181758061045741e+00
1.500000000000000000e+01 1.852949067593393229e-01 5.185029941647751883e-01 2.206780275679477432e-01 4.972533791712447915e-01 6.126955874263048107e-01 4.996458820846368110e-02 1.795075456019586069e+00 8.783011768079232451e-02 1.203736444883183806e-07 6.154569454420314542e-06 3.391576207064924273e-06 1.592577541480933976e-08 3.191888464217986048e-10 2.132404668450662214e-08 1.236612625917584115e-08 5.907027239589326961e-02 1.546742999025821463e+00
1.600000000000000000e+01 1.853247123510581296e-01 5.169624969922564928e-01 2.187295839926846341e-01 4.992804085171648754e-01 6.156085918434983650e-01 5.342372986807127078e-02 1.792162451602392403e+00 8.580308782896339803e-02 1.197201505607683466e-07 6.161325045783029332e-06 3.385205216273674731e-06 1.579774057276065154e-08 3.146699719328341434e-10 2.182995549062601373e-08 1.226166453183887642e-08 5.927021026934484182e-02 1.547304239990597408e+00
1.700000000000000000e+01 1.855222091599440515e-01 5.153631202074708817e-01 2.167209435967414055e-01 5.009232800137577435e-01 6.185806370112947317e-01 5.683425700393993085e-02 1.789190406434596037e+00 8.416021584034827363e-02 1.190681243206900663e-07 6.168351780124934911e-06 3.378576430065708140e-06 1.566707199541004134e-08 3.100990287413966856e-10 2.232197781268436058e-08 1.215895983419996141e-08 5.946553859232761585e-02 1.547865480955373130e+00
1.800000000000000000e+01 1.858388483212224385e-01 5.137261049117776146e-01 2.146797474764431113e-01 5.022757338431061980e-01 6.215935058732421359e-01 6.019583619556526793e-02 1.786177537572648744e+00 8.280776153074551060e-02 1.184194704947897904e-07 6.175557937889244827e-06 3.371776069627477734e-06 1.553510118987352158e-08 3.055183124835833345e-10 2.280223205515879790e-08 1.205811359438538354e-08 5.965656094617460825e-02 1.548426721920149074e+00
1.900000000000000000e+01 1.862397593899225712e-01 5.120662210922283242e-01 2.126259961239533591e-01 5.034081912940197023e-01 6.246318478940748875e-01 6.350856734826157424e-02 1.783139195551816103e+00 8.167530360973274117e-02 1.177769710098766792e-07 6.182878518989687613e-06 3.364863399251836095e-06 1.540295975501286532e-08 3.009726218872719525e-10 2.327233122264273377e-08 1.195929026489727679e-08 5.984356092940949778e-02 1.548987962884925018e+00
2.000000000000000000e+01 1.866997440045039813e-01 5.103938657028028736e-01 2.105740786202777159e-01 5.043735487322683619e-01 6.276831787198354773e-01 6.677286274531224475e-02 1.780087864726055624e+00 8.070994571030470910e-02 1.171414228300529132e-07 6.190268219989287750e-06 3.357881038449941892e-06 1.527128446836560369e-08 2.964777004396049657e-10 2.373351063396267819e-08 1.186248905903618569e-08 6.002679333975489973e-02 1.549549203849700962e+00
2.100000000000000000e+01 1.872005085888655829e-01 5.087164419083335387e-01 2.085342561418669083e-01 5.052115429660009038e-01 6.307375747059529303e-01 6.998935159085643842e-02 1.777033468739938060e+00 7.987195102336058783e-02 1.165140102475016939e-07 6.197694183979877934e-06 3.350859114026273366e-06 1.514060961619945318e-08 2.920513298110266286e-10 2.418672221783262856e-08 1.176775170712486080e-08 6.020648270826971238e-02 1.550110444814476685e+00
2.200000000000000000e+01 1.877287174007911674e-01 5.070392257670384151e-01 2.065138070003793014e-01 5.059520287417604845e-01 6.337873578621758819e-01 7.315881523517646368e-02 1.773983685583714998e+00 7.913146480161693808e-02 1.158954573834368564e-07 6.205132884239065266e-06 3.343819310895062282e-06 1.501129714963977192e-08 2.877040626047284601e-10 2.463270636149680580e-08 1.167508304014648507e-08 6.038282424450880370e-02 1.550671685779252407e+00
2.300000000000000000e+01 1.882746256639213633e-01 5.053660272866915548e-01 2.045177848752476324e-01 5.066174446975411083e-01 6.368266501537956925e-01 7.628213475135818544e-02 1.770944393292095187e+00 7.846604840649827606e-02 1.152862544263532919e-07 6.212567197860615908e-06 3.336777437020249771e-06 1.488359877079952080e-08 2.834427872305742100e-10 2.507204428596432691e-08 1.158446798029658758e-08 6.055598803440058464e-02 1.551232926744027907e+00
2.400000000000000000e+01 1.888310978636816573e-01 5.036995899162388657e-01 2.025496379333558972e-01 5.072246711861136959e-01 6.398510426846941712e-01 7.936025402648484717e-02 1.767920000761196597e+00 7.785882148477213383e-02 1.146867968343906374e-07 6.219984629885361815e-06 3.329744965340833373e-06 1.475769789029751239e-08 2.792728390896688078e-10 2.550519787986424441e-08 1.149588245918909045e-08 6.072612230216055396e-02 1.551794167708803629e+00
2.500000000000000000e+01 1.893929135825201671e-01 5.020418924833345287e-01 2.006116275055049303e-01 5.077864072402854534e-01 6.428572786720293530e-01 8.239415331107240170e-02 1.764913764773861304e+00 7.729708500325936649e-02 1.140972213062982709e-07 6.227376129988903338e-06 3.322730367151037525e-06 1.463370205671454667e-08 2.751961331895409418e-10 2.593253888616031703e-08 1.140928760757112176e-08 6.089335718696747141e-02 1.552355408673579129e+00
2.600000000000000000e+01 1.899562584397858911e-01 5.003943593317985439e-01 1.987051470935903563e-01 5.083122164225445383e-01 6.458429954935143158e-01 8.538482913375929073e-02 1.761928047952376453e+00 7.677127539916815679e-02 1.135175781771157033e-07 6.234735091962664085e-06 3.315739871860027887e-06 1.451167793091911405e-08 2.712134506727671896e-10 2.635437089219594107e-08 1.132463885597899416e-08 6.105780792072887375e-02 1.552916649638354629e+00
2.700000000000000000e+01 1.905183475092844525e-01 4.987580087492107239e-01 1.968309648349615970e-01 5.088093218971978526e-01 6.488065200418644540e-01 8.833327999118398277e-02 1.758964523404026536e+00 7.627416950793969308e-02 1.129478320679382224e-07 6.242056721109075763e-06 3.308778072473960310e-06 1.439165953514851367e-08 2.673244957274128896e-10 2.677094606125524689e-08 1.124188738562899535e-08 6.121957746766354402e-02 1.553477890603130129e+00
2.800000000000000000e+01 1.910771607142014994e-01 4.971335649095276477e-01 1.949893860778699750e-01 5.092831831699123901e-01 6.517466993383934648e-01 9.124049643442430635e-02 1.756024344107497193e+00 7.580030782369404085e-02 1.123876394653794104e-07 6.249337695694941065e-06 3.301848526834688649e-06 1.427362207874682462e-08 2.635250166432778755e-10 2.718247717337078437e-08 1.116095686596624362e-08 6.137875884998353349e-02 1.554039131567905629e+00
2.900000000000000000e+01 1.916312468669768010e-01 4.955215021120766838e-01 1.931804109279462722e-01 5.097379334567647691e-01 6.546628050222249584e-01 9.410745524404309781e-02 1.753108238423665588e+00 7.534555713017176970e-02 1.118375728766456504e-07 6.256575203342471826e-06 3.294953171478094475e-06 1.415766024052381246e-08 2.598227156491257829e-10 2.758914689572371968e-08 1.108186558151795756e-08 6.153543644211146441e-02 1.554600372532681130e+00
3.000000000000000000e+01 1.921795719405532676e-01 4.939221473484288194e-01 1.914037888919700725e-01 5.101767136963751836e-01 6.575543947405771972e-01 9.693511394660168923e-02 1.750216648705313460e+00 7.490677648859368765e-02 1.112966459409663368e-07 6.263768060378603222e-06 3.288094298825754822e-06 1.404363948033435413e-08 2.562050827282547528e-10 2.799111464864715930e-08 1.100447877322752612e-08 6.168968806559142759e-02 1.555161613497456630e+00
3.100000000000000000e+01 1.927214117692250539e-01 4.923357212221924351e-01 1.896590892165417597e-01 5.106019217133823673e-01 6.604212327097103152e-01 9.972440685636541069e-02 1.747349810736180231e+00 7.448156807417932734e-02 1.107648210708360274e-07 6.270914966266538230e-06 3.281273146832163737e-06 1.393155378977835578e-08 2.526719827132686255e-10 2.838852171799777760e-08 1.092876147003041744e-08 6.184158613020275530e-02 1.555722854462232130e+00
3.200000000000000000e+01 1.932562747225485822e-01 4.907623199963181415e-01 1.879457969301664699e-01 5.110153963680692524e-01 6.632632774053129898e-01 1.024762443116967875e-01 1.744507766040577668e+00 7.406809302651896909e-02 1.102422642948325087e-07 6.278015022607878633e-06 3.274490318974821397e-06 1.382142243664305637e-08 2.492259247399146875e-10 2.878149527192285842e-08 1.085469361944822904e-08 6.199119779982186634e-02 1.556284095427007630e+00
3.300000000000000000e+01 1.937838389827517827e-01 4.892019792762502539e-01 1.862633130827245354e-01 5.114185548217707877e-01 6.660806048570292459e-01 1.051915114744450125e-01 1.741690438588861412e+00 7.366493418416157624e-02 1.097286183369979940e-07 6.285067936327271423e-06 3.267746475524437266e-06 1.371318749493916044e-08 2.458626556051452826e-10 2.917015119590672424e-08 1.078221159510409645e-08 6.213858628552668822e-02 1.556845336391783130e+00
3.400000000000000000e+01 1.943039075431077789e-01 4.876546985016114721e-01 1.846109761946248262e-01 5.118124991827878167e-01 6.688733665755400848e-01 1.078710673908230555e-01 1.738897676870350351e+00 7.327098943869944647e-02 1.092233682413942748e-07 6.292073709963062586e-06 3.261042187697164472e-06 1.360676653908064008e-08 2.425759196498310023e-10 2.955459630028260226e-08 1.071123846990634281e-08 6.228381153439268431e-02 1.557406577356558852e+00
3.500000000000000000e+01 1.948163781601544575e-01 4.861204230590398523e-01 1.829881098321618493e-01 5.121980928961683555e-01 6.716417915065592270e-01 1.105157453513145316e-01 1.736129251939331652e+00 7.288539534498512940e-02 1.087264966697669140e-07 6.299032247136687338e-06 3.254377514237237078e-06 1.350214641124896588e-08 2.393658974897234666e-10 2.993493002224602390e-08 1.064174275616937621e-08 6.242693022057901192e-02 1.557967818321334352e+00
3.600000000000000000e+01 1.953212169553128208e-01 4.845990701585165539e-01 1.813940230663509401e-01 5.125760198329974981e-01 6.743861539239395242e-01 1.131263529535641021e-01 1.733384889521951244e+00 7.250746803184035527e-02 1.082380003848384143e-07 6.305943543785792604e-06 3.247752405068239188e-06 1.339931486803563434e-08 2.362329362146340948e-10 3.031124567702411862e-08 1.057370043226120662e-08 6.256799632784090792e-02 1.558529059286109852e+00
3.700000000000000000e+01 1.958184395199023820e-01 4.830905332686262765e-01 1.798280238849335466e-01 5.129468277113710117e-01 6.771067644100494665e-01 1.157036731499187787e-01 1.730664279035841302e+00 7.213665978108103893e-02 1.077573229841872419e-07 6.312808140323922580e-06 3.241166964775327376e-06 1.329818125644646508e-08 2.331702727772302609e-10 3.068363147801470266e-08 1.050703208596577880e-08 6.270706138830953180e-02 1.559090300250885353e+00
3.800000000000000000e+01 1.963080971064859181e-01 4.815947083533935191e-01 1.782894071364407584e-01 5.133109617438881278e-01 6.798039372182923534e-01 1.182484638754057876e-01 1.727967106227598304e+00 7.177252538002416860e-02 1.072844101611262614e-07 6.319626181466650377e-06 3.234621068659815054e-06 1.319872496413825253e-08 2.301776380793005584e-10 3.105217118680159949e-08 1.044170908020344379e-08 6.284417504282445444e-02 1.559651541215660853e+00
3.900000000000000000e+01 1.967902683639746464e-01 4.801114627405393964e-01 1.767774925914219752e-01 5.136687891863319644e-01 6.824780147205695702e-01 1.207614593831107530e-01 1.725293028725321198e+00 7.141469757280673181e-02 1.068191277000341075e-07 6.326398025182610179e-06 3.228114482378723120e-06 1.310091446123637612e-08 2.272536569061326054e-10 3.141694478395671782e-08 1.037769495437432122e-08 6.297938469830594022e-02 1.560212782180436575e+00
4.000000000000000000e+01 1.972650497486714838e-01 4.786406702669387392e-01 1.752915992619005214e-01 5.140206178740721610e-01 6.851293330263287240e-01 1.232433703679125386e-01 1.722641710419561933e+00 7.106286852398253917e-02 1.063609090796140257e-07 6.333124305746198704e-06 3.221647225637645441e-06 1.300465679710862766e-08 2.243915241017959361e-10 3.177802883738532543e-08 1.031492548808370670e-08 6.311273615563953165e-02 1.560774023145212075e+00
4.100000000000000000e+01 1.977325515147702883e-01 4.771821798298656048e-01 1.738310789975067716e-01 5.143667083885052893e-01 6.877582511493306461e-01 1.256948858293070737e-01 1.720012792296559789e+00 7.071677765208143895e-02 1.059103201866892871e-07 6.339804970771258102e-06 3.215218629329307633e-06 1.291001947932554940e-08 2.215987711768828133e-10 3.213549695480887900e-08 1.025340762630084628e-08 6.324427322058194523e-02 1.561335264109987797e+00
4.200000000000000000e+01 1.981928913726473673e-01 4.757358480607380424e-01 1.723952905496456411e-01 5.147072859797339195e-01 6.903651186930284123e-01 1.281166726741300166e-01 1.717405924752862134e+00 7.037619970692975124e-02 1.054663994753872536e-07 6.346441027797419458e-06 3.208828818380613641e-06 1.281685428459157545e-08 2.188635843760749079e-10 3.248941996242772496e-08 1.019305964170643473e-08 6.337403825643987687e-02 1.561896505074763297e+00
4.300000000000000000e+01 1.986461924820111524e-01 4.743015295838643453e-01 1.709836103875221058e-01 5.150425482413408806e-01 6.929502828680077497e-01 1.305093766496014107e-01 1.714820760577882686e+00 7.004093709487665964e-02 1.050293113509745969e-07 6.353032702398103189e-06 3.202477337708491493e-06 1.272517226404469229e-08 2.161883841926944149e-10 3.283986615611861969e-08 1.013386486773023664e-08 6.350207212582900662e-02 1.562457746039539019e+00
4.400000000000000000e+01 1.990925808097501748e-01 4.728790818815550856e-01 1.695954278791748093e-01 5.153726737417176906e-01 6.955140828729686753e-01 1.328736249387924284e-01 1.712256960572921649e+00 6.971081124746435209e-02 1.045988661894763331e-07 6.359580461857177244e-06 3.196163919108668904e-06 1.263493456546286451e-08 2.135711396847125658e-10 3.318690171362511531e-08 1.007578855749775032e-08 6.362841448117632914e-02 1.563018987004314519e+00
4.500000000000000000e+01 1.995321842590278005e-01 4.714683587643422880e-01 1.682301535706011153e-01 5.156978236518859893e-01 6.980568556608268693e-01 1.352100252823484061e-01 1.709714187785063233e+00 6.938566099360710115e-02 1.041748868566615164e-07 6.366084790394114277e-06 3.189888263344275731e-06 1.254610447036264693e-08 2.110099502402515720e-10 3.353059065040064029e-08 1.001879746570975732e-08 6.375310359685303074e-02 1.563580227969090020e+00
4.600000000000000000e+01 1.999651310791712988e-01 4.700692099791902723e-01 1.668872187692380105e-01 5.160181457175684328e-01 7.005789379370653824e-01 1.375191683769056705e-01 1.707192105508824831e+00 6.906533858752014754e-02 1.037572046180744552e-07 6.372546191552987925e-06 3.183650042304848796e-06 1.245864679540123727e-08 2.085030281361197499e-10 3.387099512283397946e-08 9.962859709088646538e-09 6.387617650818785964e-02 1.564141468933865742e+00
4.700000000000000000e+01 2.003915485661150186e-01 4.686814884426264149e-01 1.655660701546651514e-01 5.163337764450648404e-01 7.030806587955016340e-01 1.398016273307809976e-01 1.704690384650388690e+00 6.874970752284345621e-02 1.033456644498446695e-07 6.378965148652940886e-06 3.177448932443058693e-06 1.237252858865111637e-08 2.060487500241991859e-10 3.420817541249320392e-08 9.907944834136889290e-09 6.399766910431137212e-02 1.564702709898641242e+00
4.800000000000000000e+01 2.008115628897840788e-01 4.673050487667090858e-01 1.642661754230054783e-01 5.166448393023462815e-01 7.055623393387054909e-01 1.420579536662271991e-01 1.702208704107184722e+00 6.843864433154793481e-02 1.029401111708059272e-07 6.385342147302277452e-06 3.171284608822488995e-06 1.228771718031029043e-08 2.036454942809667964e-10 3.454218951630204083e-08 9.854023644889537742e-09 6.411761584332120734e-02 1.565263950863416964e+00
4.900000000000000000e+01 2.012252981448167943e-01 4.659397480254547363e-01 1.629870174638673452e-01 5.169514514504452984e-01 7.080242930846500915e-01 1.442886833253375356e-01 1.699746750361240011e+00 6.813203185254462779e-02 1.025403991304525585e-07 6.391677660953901399e-06 3.165156747703704497e-06 1.220418153245556415e-08 2.012917521744334569e-10 3.487309384038051975e-08 9.801068218652375005e-09 6.423605018314096360e-02 1.565825191828192686e+00
5.000000000000000000e+01 2.016328760017263300e-01 4.645854455035413055e-01 1.617280935650761142e-01 5.172537253615724362e-01 7.104668266929665688e-01 1.464943380654470939e-01 1.697304216752923534e+00 6.782975761356799249e-02 1.021463920600334596e-07 6.397972149511004882e-06 3.159065028182102072e-06 1.212189226610010995e-08 1.989861179867102036e-10 3.520094336138870836e-08 9.749051633432364009e-09 6.435300467025319160e-02 1.566386432792968408e+00
5.100000000000000000e+01 2.020344157530191975e-01 4.632420021187764747e-01 1.604889165566792120e-01 5.175517684745337688e-01 7.128902401822263535e-01 1.486754248465496642e-01 1.694880803263663749e+00 6.753171417575849766e-02 1.017579447031598342e-07 6.404226086145175091e-06 3.153009126911614545e-06 1.204081877313188188e-08 1.967271081255662883e-10 3.552579155967326069e-08 9.697947931267791268e-09 6.446851089109555122e-02 1.566947673757743908e+00
5.200000000000000000e+01 2.024300342635850236e-01 4.619092785014460856e-01 1.592690166882670399e-01 5.178456830865899585e-01 7.152948291509314549e-01 1.508324359242363411e-01 1.692476214294958536e+00 6.723779924180341150e-02 1.013749385678332255e-07 6.410439919119826500e-06 3.146988714345125306e-06 1.196093496397140345e-08 1.945135040251538021e-10 3.584769042666374852e-08 9.647732204734380247e-09 6.458259943886360266e-02 1.567508914722519631e+00
5.300000000000000000e+01 2.028198458807044524e-01 4.605871386008756896e-01 1.580679374327895181e-01 5.181355671635620164e-01 7.176808812203869792e-01 1.529658495293045595e-01 1.690090162225502901e+00 6.694791484583126340e-02 1.009972400123679100e-07 6.416614109099645742e-06 3.141003466678949584e-06 1.188221250073450498e-08 1.923439505879888246e-10 3.616669054157911805e-08 9.598380348257637310e-09 6.469530002712195471e-02 1.568070155687295353e+00
5.400000000000000000e+01 2.032039623648314031e-01 4.592754476903964655e-01 1.568852377151747635e-01 5.184215141482992895e-01 7.200486781953616688e-01 1.550761297033929620e-01 1.687722365250528211e+00 6.666196754494350951e-02 1.006247197863600724e-07 6.422749111577621725e-06 3.135053060568727396e-06 1.180462400294070292e-08 1.902171372199575468e-10 3.648284105029459505e-08 9.549869008969366625e-09 6.480664143892064799e-02 1.568631396652071075e+00
5.500000000000000000e+01 2.035824928381226862e-01 4.579740731246382257e-01 1.557204897837972946e-01 5.187036141781712351e-01 7.223984956149609449e-01 1.571637277216896278e-01 1.685372547830928713e+00 6.637986720172281419e-02 1.002572610749931765e-07 6.428845366884100588e-06 3.129137173363682373e-06 1.172814419366346945e-08 1.881318884404760334e-10 3.679618982190726809e-08 9.502175905424615193e-09 6.491665163867736676e-02 1.569192637616846797e+00
5.600000000000000000e+01 2.039555437898651902e-01 4.566828841995978494e-01 1.545732800451935784e-01 5.189819535001740647e-01 7.247306027663772410e-01 1.592290813927206006e-01 1.683040440679512306e+00 6.610152756912635041e-02 9.989475231964452802e-08 6.434903307715307712e-06 3.123255484199824078e-06 1.165274882885678580e-08 1.860870869589546574e-10 3.710678337127497180e-08 9.455279610483113767e-09 6.502535772084390431e-02 1.569753878581622297e+00
5.700000000000000000e+01 2.043232191002213871e-01 4.554017527133948917e-01 1.534432058731196036e-01 5.192566163955369962e-01 7.270452627584627070e-01 1.612726176647886756e-01 1.680725780687426951e+00 6.582686436587974199e-02 9.953707795354808278e-08 6.440923366007237772e-06 3.117407678046869835e-06 1.157841321114260812e-08 1.840815781283363407e-10 3.741466713532447603e-08 9.409159200231431442e-09 6.513278609874231795e-02 1.570315119546398019e+00
5.800000000000000000e+01 2.046856200530450254e-01 4.541305522901975533e-01 1.523298789179310109e-01 5.195276831777316806e-01 7.293427325280594786e-01 1.632947499798548807e-01 1.678428310917830180e+00 6.555579727846701232e-02 9.918412957084429040e-08 6.446905964799387437e-06 3.111593440637131317e-06 1.150511396529570629e-08 1.821142859786553386e-10 3.771988519239351781e-08 9.363794681499208350e-09 6.523896231139560131e-02 1.570876360511173742e+00
5.900000000000000000e+01 2.050428455588207410e-01 4.528691580193880961e-01 1.512329209344992487e-01 5.197952328188144566e-01 7.316232644385904926e-01 1.652958825835181000e-01 1.676147779007299166e+00 6.528824733478870435e-02 9.883580261702752517e-08 6.452851521933385720e-06 3.105812458537209536e-06 1.143282846794690558e-08 1.801841770555041479e-10 3.802248070887854043e-08 9.319166691024983616e-09 6.534391130920033652e-02 1.571437601475949464e+00
6.000000000000000000e+01 2.053949919515453415e-01 4.516174473733371997e-01 1.501519665048095808e-01 5.200593409169927961e-01 7.338871043636928659e-01 1.672764070877577891e-01 1.673883939082196681e+00 6.502413893659540756e-02 9.849199515085940133e-08 6.458760448362533056e-06 3.100064422502919970e-06 1.136153469777077803e-08 1.782902487598312569e-10 3.832249558333217480e-08 9.275256586263636329e-09 6.544765723764607579e-02 1.571998842440724964e+00
6.100000000000000000e+01 2.057421534947500852e-01 4.503753000380616434e-01 1.490866584638076697e-01 5.203200816158556341e-01 7.361344931627569199e-01 1.692367067084068200e-01 1.671636550283132738e+00 6.476339794025735841e-02 9.815260686912824404e-08 6.464633148155656151e-06 3.094349028600958162e-06 1.129121103345367321e-08 1.764315152136164534e-10 3.861997087258616583e-08 9.232046085271529083e-09 6.555022371991296726e-02 1.572560083405500686e+00
6.200000000000000000e+01 2.060844216294145936e-01 4.491425973937635541e-01 1.480366542054807055e-01 5.205775256735932777e-01 7.383656656008170671e-01 1.711771512306217158e-01 1.669405377845072591e+00 6.450595358754422637e-02 9.781754235884008419e-08 6.470470019776162454e-06 3.088665972964696394e-06 1.122183681820519188e-08 1.746070474492258028e-10 3.891494629323820461e-08 9.189517873420231927e-09 6.565163350900470041e-02 1.573121324370276408e+00
6.300000000000000000e+01 2.064218863585957076e-01 4.479192211963450854e-01 1.470016180014389051e-01 5.208317427841615554e-01 7.405808541918981192e-01 1.730981046241612253e-01 1.667190189253991317e+00 6.425173618446133883e-02 9.748671035473963326e-08 6.476271460039710980e-06 3.083014948382122370e-06 1.115339210414144511e-08 1.728159649472682129e-10 3.920746096588108904e-08 9.147655320161891720e-09 6.575190897416353930e-02 1.573682565335051908e+00
